//----------------------------------------
//Multipak Exporter  1.2.5
//Load file from XPS_PHI_QUANTERA_survey.spe
//----------------------------------------
//----------------------------------------
//HEADER INFORMATION
Platform:PC
Technique:XPS
FileType:SPECTRUM
FileDesc:MIDATA001
SoftwareVersion:SS 3.6.1.16
InstrumentModel:PHI Quantera SXM
AcqFilename:C:\Datafiles\Yasufuku\20170606\MIDATA001.104.spe
FileDate:2017 6 6
AcqFileDate:2017 6 6
Institution:
Operator:
ExperimentID:20170606
AnalyserWorkFcn:4.250 eV
PlatenID:MIDATA001
PlatenDesc:
PhotoFilename:MIDATA001.101.pho
SXIFilename:
SourceAnalyserAngle:45.0 d
AnalyserSolidAngle:0.38 sr
SputterIon:Ar+
SputterCurrent:0.000 uA
SputterEnergy:0.107 kV
FloatVolt:-100.0 V
SputterRaster:0.00 0.00 mm
AnalyserMode:FAT
SurvNumCycles:1
NoSpectralReg:1
SpectralRegDef:1 1 Su1s 111 2801 -0.5000 1380.0000 -20.0000 1379.0000 -19.0000 0.251496 280.00 AREA
SpectralRegDef2:1 1400.0 7 0 2 1
NoSpatialArea:1
SpatialAreaDef:1 HP3 4 (-20651.4 -21601.7 24061.0 45.0 0.0) (-19251.4 -21601.7 24061.0 45.0 0.0) (-19251.4 -21501.7 24061.0 45.0 0.0) (-20651.4 -21501.7 24061.0 45.0 0.0)
SpatialAreaDesc:1 #3 Cu foil
XraySource:Al 1486.6 mono
XrayPower:103.08 W
XrayBeamDiameter:100.0 um
XRayHighPower:yes
NeutralizerCurrent:20.0 uA
NeutralizerEnergy:1.40 V
StagePosition:-20.1680 23.2019 24.0607 45.0000 0.0044
ImageSizeXY: 1400.0000 100.0000 Area


//Area Comment,RegionNo,AtomicName,Area No,XLabel,YLabel,DataCount
#3 Cu foil
1
Survey
1
Binding Energy(eV),reverse
Intensity(cps)
2801
1264.0000	256342.0469
1263.5000	256314.2188
1263.0000	257729.7500
1262.5000	255451.3750
1262.0000	256930.5313
1261.5000	258417.6250
1261.0000	258560.7656
1260.5000	259980.2813
1260.0000	258075.6719
1259.5000	260513.0938
1259.0000	260791.4219
1258.5000	261189.0469
1258.0000	260099.5625
1257.5000	263630.4375
1257.0000	262346.1250
1256.5000	263208.9688
1256.0000	263105.5625
1255.5000	265348.1563
1255.0000	265431.6563
1254.5000	265690.1250
1254.0000	265065.8438
1253.5000	266556.9375
1253.0000	269745.8438
1252.5000	266715.9688
1252.0000	267694.1250
1251.5000	269463.5313
1251.0000	268441.6563
1250.5000	269511.2500
1250.0000	272652.4375
1249.5000	271177.2813
1249.0000	270688.1875
1248.5000	272107.7188
1248.0000	272652.4375
1247.5000	274119.6563
1247.0000	274127.6250
1246.5000	271972.5313
1246.0000	274489.4688
1245.5000	273566.9688
1245.0000	275881.1250
1244.5000	276604.8125
1244.0000	279304.6563
1243.5000	276334.4063
1243.0000	278290.7188
1242.5000	281376.2500
1242.0000	280402.0625
1241.5000	281590.9688
1241.0000	280437.8750
1240.5000	282123.7813
1240.0000	281893.1563
1239.5000	283849.4375
1239.0000	282481.6250
1238.5000	284310.6875
1238.0000	285746.0938
1237.5000	283487.6250
1237.0000	284362.3750
1236.5000	285348.4688
1236.0000	285714.2813
1235.5000	286871.3750
1235.0000	286509.5313
1234.5000	288473.7813
1234.0000	289125.8750
1233.5000	289551.3125
1233.0000	290306.8125
1232.5000	290282.9375
1232.0000	292426.1250
1231.5000	292271.0625
1231.0000	291770.0625
1230.5000	295094.1563
1230.0000	294684.5938
1229.5000	296191.5938
1229.0000	296159.7813
1228.5000	295098.1250
1228.0000	299217.4688
1227.5000	297611.0938
1227.0000	299654.8750
1226.5000	300851.7188
1226.0000	299857.6563
